ISO3,year,AFRISTAT_govdebt_GDP,BORDO_govdebt_GDP,CEPAC_govdebt_GDP,FZ_govdebt_GDP,IMF_FPP_govdebt_GDP,IMF_GDD_govdebt_GDP,IMF_HDD_govdebt_GDP,IMF_WEO_govdebt_GDP,JST_govdebt_GDP,NBS_govdebt_GDP,OECD_EO_govdebt_GDP,RR_debt_govdebt_GDP,WDI_govdebt_GDP,WDI_ARC_govdebt_GDP,CS2_govdebt_GDP,CS1_govdebt_GDP,govdebt_GDP,chainlinking_ratio,source,source_change,check
GBR,1899.0,,,,1.0405895,0.9999486880278842,,0.9999999956515279,,0.9999482384780842,,,,,,,0.9972694331917081,35.09,1.0,IMF_HDD,,0
GBR,1898.0,,,,1.0403641,1.000026461495141,,0.9999999878802314,,1.000025858663401,,,,,,,0.8914659047821706,37.77,1.0,IMF_HDD,,0
GBR,1897.0,,,,1.0507746,0.9999653295230447,,0.99999997354841,,0.9999659034271793,,,,,,,0.8803047551428197,40.38,1.0,IMF_HDD,,0
GBR,1896.0,,,,1.0324626,1.0000706322317985,,1.000000037126009,,1.0000693358260586,,,,,,,0.9166140471348633,41.1,1.0,IMF_HDD,,0
GBR,1895.0,,,,1.0510147,1.000011591865802,,0.999999985841996,,1.0000108596834685,,,,,,,0.9046688506807498,43.11,1.0,IMF_HDD,,0
GBR,1894.0,,,,1.0415995,0.9999003094729432,,1.0000000242093214,,0.9998995644568118,,,,,,,0.9218643148937615,44.12,1.0,IMF_HDD,,0
GBR,1893.0,,,,1.0371923,0.9999830958760055,,1.0000000128793325,,0.9999825226584221,,,,,,,0.8868768373465593,47.39,1.0,IMF_HDD,,0
GBR,1892.0,,,,1.0154629,1.000103182455511,,0.9999999742847463,,1.0001033880479122,,,,,,,0.9410605700021715,47.47,1.0,IMF_HDD,,0
GBR,1891.0,,,,1.0422509,1.0000624417381612,,0.9999999934271855,,1.0000628687109798,,,,,,,0.9677558438095587,46.43,1.0,IMF_HDD,,0
GBR,1890.0,,,,1.0853577,1.0000674844025428,,0.9999999667564519,,1.0000686289461953,,,,,,,0.9646099329179043,45.9,1.0,IMF_HDD,,0
GBR,1889.0,,,,1.0987171,0.9999618125757984,,0.9999999676377761,,0.9999613207770796,,,,,,,0.9494734299108399,47.15,1.0,IMF_HDD,,0
GBR,1888.0,,,,1.069256,0.9999863973187109,,1.0000000059465273,,0.9999866241763775,,,,,,,0.9009922703012458,51.32,1.0,IMF_HDD,,0
GBR,1887.0,,,,1.0078244,1.0000072261087982,,0.9999999944943933,,1.0000063515888846,,,,,,,0.8873216544562564,55.43,1.0,IMF_HDD,,0
GBR,1886.0,,,,1.0427079,1.0000400184841596,,1.0000000079638773,,1.000040072770178,,,,,,,0.9041964315911442,57.48,1.0,IMF_HDD,,0
GBR,1885.0,,,,1.0455693,0.9999307558856507,,0.999999984157686,,0.9999314704039705,,,,,,,0.9670681640859611,57.79,1.0,IMF_HDD,,0
GBR,1884.0,,,,1.0258352,1.0000142923539106,,1.0000000136117655,,1.0000145552658921,,,,,,,1.0083716855713472,56.05,1.0,IMF_HDD,,0
GBR,1883.0,,,,0.92243963,0.9999382205125762,,1.0,,0.999938531534555,,,,,,,0.8989542755872,61.5,1.0,IMF_HDD,,0
GBR,1882.0,,,,0.984743,0.9999512859124623,,1.000000012395442,,0.9999509479808907,,,,,,,0.8803140683967431,61.55,1.0,IMF_HDD,,0
GBR,1881.0,,,,0.96633196,1.0000077052616505,,0.999999990516601,,1.0000076772866777,,,,,,,0.8542918613149192,64.36,1.0,IMF_HDD,,0
GBR,1880.0,,,,0.9018695,1.000018315212744,,0.9999999766685189,,1.0000181952382103,,,,,,,0.871940832807977,65.4,1.0,IMF_HDD,,0
GBR,1879.0,,,,,0.9220062659171883,,1.00000001736914,,0.9999930718065573,,,,,,,0.8288698207312439,70.28,1.0,IMF_HDD,,0
GBR,1878.0,,,,,0.9139549386193374,,1.0000000135714104,,1.0000097926183784,,,,,,,0.9268818229185908,67.46,1.0,IMF_HDD,,0
GBR,1877.0,,,,,0.9122155294180931,,1.000000037097802,,0.9999397775591637,,,,,,,0.9153170062751075,65.81,1.0,IMF_HDD,,0
GBR,1876.0,,,,,0.9078083348715333,,0.9999999953358433,,1.0000540133951588,,,,,,,0.9015747035406219,65.43,1.0,IMF_HDD,,0
GBR,1875.0,,,,,0.9085828349055399,,0.9999999760270405,,1.0000682077428866,,,,,,,0.9145087203927024,63.65,1.0,IMF_HDD,,0
GBR,1874.0,,,,,0.9097954746612914,,0.999999970972501,,1.000016811394461,,,,,,,0.9110471475504676,63.08,1.0,IMF_HDD,,0
GBR,1873.0,,,,,0.9222396418231218,,0.9999999975325374,,1.000002317795647,,,,,,,0.9088891722547693,61.84,1.0,IMF_HDD,,0
GBR,1872.0,,,,,0.8998026611543983,,0.9999999456740961,,0.9999897297949634,,,,,,,0.8362254658886781,67.41,1.0,IMF_HDD,,0
GBR,1871.0,,,,,0.8973337335103844,,1.0000000127670805,,1.0000052410565028,,,,,,,0.828237773469246,71.71,1.0,IMF_HDD,,0
GBR,1870.0,,,,,0.9112954396538553,,1.0000000197269416,,1.00003940209078,,,,,,,0.8165068397750036,77.35,1.0,IMF_HDD,,0
GBR,1869.0,,,,,0.8969284620372924,,0.9999999669564252,,,,,,,,,0.8181139720182802,83.12,1.0,IMF_HDD,,0
GBR,1868.0,,,,,0.8858489076832458,,0.9999999783512101,,,,,,,,,0.8631065572356559,84.58,1.0,IMF_HDD,,0
GBR,1867.0,,,,,0.8879240440543371,,1.0000000208857618,,,,,,,,,0.8553788886398664,87.67,1.0,IMF_HDD,,0
GBR,1866.0,,,,,0.8794778493091427,,1.0000000350978484,,,,,,,,,0.8715838672854103,86.95,1.0,IMF_HDD,,0
GBR,1865.0,,,,,0.88980451121268,,1.0000000268109632,,,,,,,,,0.8294336713661065,91.06,1.0,IMF_HDD,,0
GBR,1864.0,,,,,0.8778525406251425,,0.9999999647492023,,,,,,,,,0.8227882678520482,95.23,1.0,IMF_HDD,,0
GBR,1863.0,,,,,0.8848052194704017,,0.9999999637091542,,,,,,,,,0.7967442141654344,100.91,1.0,IMF_HDD,,0
GBR,1862.0,,,,,0.8724741942641867,,0.9999999742395239,,,,,,,,,0.795964649267653,106.62,1.0,IMF_HDD,,0
GBR,1861.0,,,,,0.8816409915188311,,0.9999999887461685,,,,,,,,,0.8499277526362874,108.47,1.0,IMF_HDD,,0
GBR,1860.0,,,,,0.8636684004878585,,1.0,,,,,,,,,0.8006977084890595,115.5,1.0,IMF_HDD,,0
GBR,1859.0,,,,,0.867622025863115,,0.9999999844271589,,,,,,,,,0.8163894404408696,117.58,1.0,IMF_HDD,,0
GBR,1858.0,,,,,0.8614283161217391,,0.9999999926781243,,,,,,,,,0.7854703731926631,125.04,1.0,IMF_HDD,,0
GBR,1857.0,,,,,0.855231080036853,,0.9999999849395076,,,,,,,,,0.8694991742547364,121.58,1.0,IMF_HDD,,0
GBR,1856.0,,,,,0.8774741746840243,,0.9999999923731479,,,,,,,,,0.8450226454224389,120.04,1.0,IMF_HDD,,0
GBR,1855.0,,,,,0.8730189841925131,,0.9999999873790002,,,,,,,,,0.8335267560210952,120.9,1.0,IMF_HDD,,0
GBR,1854.0,,,,,0.8572501844380231,,1.0000000121972736,,,,,,,,,0.8382612793942126,125.1,1.0,IMF_HDD,,0
GBR,1853.0,,,,,0.8738625450200943,,1.0000000463616856,,,,,,,,,0.7825802848546851,131.65,1.0,IMF_HDD,,0
GBR,1852.0,,,,,0.947495591269742,,0.9999999955565554,,,,,,,,,0.8047119370002688,137.36,1.0,IMF_HDD,,0
GBR,1851.0,,,,,0.940593903734347,,1.0,,,,,,,,,0.8952288017818855,139.75,1.0,IMF_HDD,,0
GBR,1850.0,,,,,0.9299845439382965,,1.0000000369885143,,,,,,,,,0.8773116667734733,148.51,1.0,IMF_HDD,,0
GBR,1849.0,,,,,0.9352571752440673,,1.00000004516105,,,,,,,,,0.9982640046754869,135.15,1.0,IMF_HDD,,0
GBR,1848.0,,,,,0.9409462345865202,,0.9999999598276742,,,,,,,,,0.9180078695327452,136.74,1.0,IMF_HDD,,0
GBR,1847.0,,,,,0.9518333537034087,,1.000000028150584,,,,,,,,,0.9866945189888136,130.09,1.0,IMF_HDD,,0
GBR,1846.0,,,,,0.9481576726579248,,1.0000000224890042,,,,,,,,,0.9039037648270212,135.7,1.0,IMF_HDD,,0
GBR,1845.0,,,,,0.9338703849214285,,1.0000000331893193,,,,,,,,,0.865201150101341,147.12,1.0,IMF_HDD,,0
GBR,1844.0,,,,,0.9263801576867813,,0.999999980568241,,,,,,,,,0.8269409918262877,157.05,1.0,IMF_HDD,,0
GBR,1843.0,,,,,0.9170182638852198,,0.9999999682457721,,,,,,,,,0.8043255532666459,172.99,1.0,IMF_HDD,,0
GBR,1842.0,,,,,0.9140873267043894,,0.9999999646889476,,,,,,,,,0.8683358363017133,172.85,1.0,IMF_HDD,,0
GBR,1841.0,,,,,0.9253442010464976,,1.0000000446109092,,,,,,,,,0.9208383184567461,164.18,1.0,IMF_HDD,,0
GBR,1840.0,,,,,0.9354085997702698,,1.0000000473507829,,,,,,,,,0.9305776105565521,154.68,1.0,IMF_HDD,,0
GBR,1839.0,,,,,0.9461141510989157,,0.9999999914915794,,,,,,,,,0.975862986090449,143.47,1.0,IMF_HDD,,0
GBR,1838.0,,,,,0.9407150932091355,,0.9999999959808274,,,,,,,,,0.8886725646412248,151.86,1.0,IMF_HDD,,0
GBR,1837.0,,,,,0.9283213369890655,,1.0000000224201633,,,,,,,,,0.8582308179072006,163.34,1.0,IMF_HDD,,0
GBR,1836.0,,,,,0.9360798760481903,,0.9999999568822369,,,,,,,,,0.944090109217959,155.71,1.0,IMF_HDD,,0
GBR,1835.0,,,,,0.9213165147821138,,0.9999999740307511,,,,,,,,,0.8737492492424153,164.52,1.0,IMF_HDD,,0
GBR,1834.0,,,,,0.9136401912485272,,0.9999999690508542,,,,,,,,,0.8740310798980048,177.49,1.0,IMF_HDD,,0
GBR,1833.0,,,,,0.9059983940736968,,0.9999999839423428,,,,,,,,,0.8464905913484132,190.05,1.0,IMF_HDD,,0
GBR,1832.0,,,,,0.907336236052799,,1.0000000358474421,,,,,,,,,0.9102282610792933,187.29,1.0,IMF_HDD,,0
GBR,1831.0,,,,,0.9250912774207493,,0.9999999794159445,,,,,,,,,0.9373683199577336,177.91,1.0,IMF_HDD,,0
GBR,1830.0,,,,,0.9122211659573295,,0.9999999596617367,,,,,,,,,0.9176422915908081,181.57,1.0,IMF_HDD,,0
GBR,1829.0,,,,,0.9983578008810269,,0.9999999824156857,,,,,,,,,0.9468975120773974,173.55,1.0,IMF_HDD,,0
GBR,1828.0,,,,,1.0044608782431295,,1.0000000167036553,,,,,,,,,0.942113988951445,182.7,1.0,IMF_HDD,,0
GBR,1827.0,,,,,1.0,,0.9999999936411776,,,,,,,,,0.8705855361838964,191.97,1.0,IMF_HDD,,0
GBR,1826.0,,,,,0.9987466347492101,,0.9999999635737877,,,,,,,,,0.8359705737934179,201.07,1.0,IMF_HDD,,0
GBR,1825.0,,,,,0.9997508754507806,,0.9999999942614558,,,,,,,,,0.8236392938198968,212.72,1.0,IMF_HDD,,0
GBR,1824.0,,,,,1.001672561459897,,0.9999999864245651,,,,,,,,,0.6873914320909622,224.8,1.0,IMF_HDD,,0
GBR,1823.0,,,,,1.0046483716809367,,1.000000028293933,,,,,,,,,0.7268402893818984,237.29,1.0,IMF_HDD,,0
GBR,1822.0,,,,,0.9986949662693123,,1.0000000173163417,,,,,,,,,0.7573888190843479,246.73,1.0,IMF_HDD,,0
GBR,1821.0,,,,,1.0020357946790819,,1.0000000140666414,,,,,,,,,0.7454945096561858,260.34,1.0,IMF_HDD,,0
GBR,1820.0,,,,,0.9998729755030558,,0.9999999530408513,,,,,,,,,0.7034832010606885,259.95,1.0,IMF_HDD,,0
GBR,1819.0,,,,,0.9949056081924845,,0.9999999671715334,,,,,,,,,0.6791915821984524,260.29,1.0,IMF_HDD,,0
GBR,1818.0,,,,,0.9960816298063799,,0.9999999670131193,,,,,,,,,0.6923701696593695,259.04,1.0,IMF_HDD,,0
GBR,1817.0,,,,,1.0065082774095304,,1.0000000158471134,,,,,,,,,0.7316773823953936,231.09,1.0,IMF_HDD,,0
GBR,1816.0,,,,,1.0021953315256653,,0.9999999691377949,,,,,,,,,0.7405602124974318,237.32,1.0,IMF_HDD,,0
GBR,1815.0,,,,,0.9934249863061284,,1.000000010787885,,,,,,,,,0.9441476815653936,226.31,1.0,IMF_HDD,,0
GBR,1814.0,,,,,1.0061834156232439,,1.0000000222330052,,,,,,,,,0.8658983079333498,219.62,1.0,IMF_HDD,,0
GBR,1813.0,,,,,0.9964572216828054,,0.9999999720790693,,,,,,,,,0.9476546767758223,196.74,1.0,IMF_HDD,,0
GBR,1812.0,,,,,1.0064004824149169,,0.9999999967553477,,,,,,,,,0.9145657967482246,188.11,1.0,IMF_HDD,,0
GBR,1811.0,,,,,1.000684893999026,,1.0000000300978809,,,,,,,,,0.9131049868084231,182.51,1.0,IMF_HDD,,0
GBR,1810.0,,,,,1.0042583864082106,,0.9999999869226728,,,,,,,,,0.8694028805631141,186.69,1.0,IMF_HDD,,0
GBR,1809.0,,,,,1.0016931692477318,,0.9999999709341029,,,,,,,,,0.8032110976860181,188.99,1.0,IMF_HDD,,0
GBR,1808.0,,,,,0.9978226087438736,,1.0000000286834327,,,,,,,,,0.8660154284280849,191.51,1.0,IMF_HDD,,0
GBR,1807.0,,,,,0.9946616276251129,,0.9999999748152858,,,,,,,,,0.9200896799372401,193.88,1.0,IMF_HDD,,0
GBR,1806.0,,,,,0.9922083065508475,,1.0000000031683531,,,,,,,,,0.888377501982149,192.64,1.0,IMF_HDD,,0
GBR,1805.0,,,,,1.0007298102509488,,0.9999999612618687,,,,,,,,,0.9487817828861119,189.07,1.0,IMF_HDD,,0
GBR,1804.0,,,,,0.9927654385500846,,1.0000000323965808,,,,,,,,,0.9324446487071018,188.4,1.0,IMF_HDD,,0
GBR,1803.0,,,,,1.0069858957634312,,1.0000000096032657,,,,,,,,,0.9622133521796407,190.67,1.0,IMF_HDD,,0
GBR,1802.0,,,,,1.002820199409817,,0.9999999709341029,,,,,,,,,0.9936971634737989,188.99,1.0,IMF_HDD,,0
GBR,1801.0,,,,,1.0085535885538535,,0.9999999931216368,,,,,,,,,1.0220664957742398,177.47,1.0,IMF_HDD,,0
GBR,1800.0,,,,,0.9969633421477203,,1.0000000207086035,,,,,,,,,0.8574592410130141,176.84,1.0,IMF_HDD,,0
GBR,1799.0,,,,,,,,,,,,,,,,0.9999999778106906,147.87993,1.0,CS1,1.0,0
GBR,1798.0,,,,,,,,,,,,,,,,1.0000000248884273,159.30453,1.0,CS1,,0
GBR,1797.0,,,,,,,,,,,,,,,,1.000000037955589,169.49216,1.0,CS1,,0
GBR,1796.0,,,,,,,,,,,,,,,,1.0000000078224633,162.6335,1.0,CS1,,0
GBR,1795.0,,,,,,,,,,,,,,,,1.0000000386771013,151.30153,1.0,CS1,,0
GBR,1794.0,,,,,,,,,,,,,,,,0.999999992724798,141.38753,1.0,CS1,,0
GBR,1793.0,,,,,,,,,,,,,,,,1.0000000471853239,146.01768,1.0,CS1,,0
GBR,1792.0,,,,,,,,,,,,,,,,0.9999999754175178,134.81786,1.0,CS1,,0
GBR,1791.0,,,,,,,,,,,,,,,,1.0000000238670543,129.07195,1.0,CS1,,0
GBR,1790.0,,,,,,,,,,,,,,,,0.9999999657114875,142.73965,1.0,CS1,,0
GBR,1789.0,,,,,,,,,,,,,,,,0.9999999496699111,143.95044,1.0,CS1,,0
GBR,1788.0,,,,,,,,,,,,,,,,0.9999999638875363,158.67311,1.0,CS1,,0
GBR,1787.0,,,,,,,,,,,,,,,,0.9999999774005593,160.04803,1.0,CS1,,0
GBR,1786.0,,,,,,,,,,,,,,,,0.9999999613515871,154.96257,1.0,CS1,,0
GBR,1785.0,,,,,,,,,,,,,,,,1.0000000475173665,150.14969,1.0,CS1,,0
GBR,1784.0,,,,,,,,,,,,,,,,1.0000000406833507,161.38147,1.0,CS1,,0
GBR,1783.0,,,,,,,,,,,,,,,,1.000000014090385,159.56975,1.0,CS1,,0
GBR,1782.0,,,,,,,,,,,,,,,,0.9999999574699737,149.8627,1.0,CS1,,0
GBR,1781.0,,,,,,,,,,,,,,,,0.9999999773806788,136.35938,1.0,CS1,,0
GBR,1780.0,,,,,,,,,,,,,,,,0.9999999874831222,121.01611,1.0,CS1,,0
GBR,1779.0,,,,,,,,,,,,,,,,0.999999997547066,125.445724,1.0,CS1,,0
GBR,1778.0,,,,,,,,,,,,,,,,1.0000000034796348,118.18727,1.0,CS1,,0
GBR,1777.0,,,,,,,,,,,,,,,,0.9999999796969299,104.795166,1.0,CS1,,0
GBR,1776.0,,,,,,,,,,,,,,,,1.0000000350353262,97.49885,1.0,CS1,,0
GBR,1775.0,,,,,,,,,,,,,,,,1.000000009320499,98.491234,1.0,CS1,,0
GBR,1774.0,,,,,,,,,,,,,,,,0.999999984583255,96.80501,1.0,CS1,,0
GBR,1773.0,,,,,,,,,,,,,,,,0.9999999885137343,100.05364,1.0,CS1,,0
GBR,1772.0,,,,,,,,,,,,,,,,0.9999999773545516,100.11908,1.0,CS1,,0
GBR,1771.0,,,,,,,,,,,,,,,,0.9999999670432848,102.1008,1.0,CS1,,0
GBR,1770.0,,,,,,,,,,,,,,,,1.0000000333589525,102.92683,1.0,CS1,,0
GBR,1769.0,,,,,,,,,,,,,,,,1.0000000169948813,110.52004,1.0,CS1,,0
GBR,1768.0,,,,,,,,,,,,,,,,0.9999999665440693,108.67448,1.0,CS1,,0
GBR,1767.0,,,,,,,,,,,,,,,,1.000000019360929,112.05051,1.0,CS1,,0
GBR,1766.0,,,,,,,,,,,,,,,,1.0000000041545427,110.4347,1.0,CS1,,0
GBR,1765.0,,,,,,,,,,,,,,,,1.0000000195293495,114.67223,1.0,CS1,,0
GBR,1764.0,,,,,,,,,,,,,,,,0.999999999031667,117.61514,1.0,CS1,,0
GBR,1763.0,,,,,,,,,,,,,,,,0.9999999965643827,118.11666,1.0,CS1,,0
GBR,1762.0,,,,,,,,,,,,,,,,1.0000000097617667,118.67687,1.0,CS1,,0
GBR,1761.0,,,,,,,,,,,,,,,,0.9999999845863106,119.75509,1.0,CS1,,0
GBR,1760.0,,,,,,,,,,,,,,,,0.9999999781373096,108.436386,1.0,CS1,,0
GBR,1759.0,,,,,,,,,,,,,,,,0.9999999986066423,97.4209,1.0,CS1,,0
GBR,1758.0,,,,,,,,,,,,,,,,0.9999999649154206,89.135025,1.0,CS1,,0
GBR,1757.0,,,,,,,,,,,,,,,,1.0000000162166958,76.86298,1.0,CS1,,0
GBR,1756.0,,,,,,,,,,,,,,,,0.9999999856789655,72.327736,1.0,CS1,,0
GBR,1755.0,,,,,,,,,,,,,,,,1.0000000072105966,77.459045,1.0,CS1,,0
GBR,1754.0,,,,,,,,,,,,,,,,1.0000000287325241,77.393135,1.0,CS1,,0
GBR,1753.0,,,,,,,,,,,,,,,,0.999999967519536,77.82863,1.0,CS1,,0
GBR,1752.0,,,,,,,,,,,,,,,,0.9999999630091445,77.19477,1.0,CS1,,0
GBR,1751.0,,,,,,,,,,,,,,,,1.0000000263280042,78.61446,1.0,CS1,,0
GBR,1750.0,,,,,,,,,,,,,,,,0.9999999812847541,86.146255,1.0,CS1,,0
GBR,1749.0,,,,,,,,,,,,,,,,0.9999999604991778,84.837296,1.0,CS1,,0
GBR,1748.0,,,,,,,,,,,,,,,,0.999999974698467,85.71711,1.0,CS1,,0
GBR,1747.0,,,,,,,,,,,,,,,,1.0000000172420542,84.55486,1.0,CS1,,0
GBR,1746.0,,,,,,,,,,,,,,,,1.0000000446612425,79.36082,1.0,CS1,,0
GBR,1745.0,,,,,,,,,,,,,,,,0.999999972880247,76.32067,1.0,CS1,,0
GBR,1744.0,,,,,,,,,,,,,,,,1.0000000468551056,74.83797,1.0,CS1,,0
GBR,1743.0,,,,,,,,,,,,,,,,1.0000000541331218,69.76681,1.0,CS1,,0
GBR,1742.0,,,,,,,,,,,,,,,,1.0000000035029148,64.60302,1.0,CS1,,0
GBR,1741.0,,,,,,,,,,,,,,,,0.9999999794583396,59.725037,1.0,CS1,,0
GBR,1740.0,,,,,,,,,,,,,,,,0.9999999684765214,57.054356,1.0,CS1,,0
GBR,1739.0,,,,,,,,,,,,,,,,1.000000032703825,57.74457,1.0,CS1,,0
GBR,1738.0,,,,,,,,,,,,,,,,0.9999999873995327,60.608273,1.0,CS1,,0
GBR,1737.0,,,,,,,,,,,,,,,,1.0000000259951478,61.04774,1.0,CS1,,0
GBR,1736.0,,,,,,,,,,,,,,,,0.9999999976515465,62.567745,1.0,CS1,,0
GBR,1735.0,,,,,,,,,,,,,,,,1.0000000311126456,59.611423,1.0,CS1,,0
GBR,1734.0,,,,,,,,,,,,,,,,0.9999999838207495,63.2534,1.0,CS1,,0
GBR,1733.0,,,,,,,,,,,,,,,,0.9999999816834102,62.728546,1.0,CS1,,0
GBR,1732.0,,,,,,,,,,,,,,,,1.000000010664108,63.542503,1.0,CS1,,0
GBR,1731.0,,,,,,,,,,,,,,,,0.9999999453702686,65.99509,1.0,CS1,,0
GBR,1730.0,,,,,,,,,,,,,,,,1.000000039304644,69.40991,1.0,CS1,,0
GBR,1729.0,,,,,,,,,,,,,,,,1.0000000535827123,67.784004,1.0,CS1,,0
GBR,1728.0,,,,,,,,,,,,,,,,1.0000000382145107,65.63642,1.0,CS1,,0
GBR,1727.0,,,,,,,,,,,,,,,,0.9999999996215504,61.14292,1.0,CS1,,0
GBR,1726.0,,,,,,,,,,,,,,,,0.9999999881697249,67.079475,1.0,CS1,,0
GBR,1725.0,,,,,,,,,,,,,,,,0.9999999599914009,66.04308,1.0,CS1,,0
GBR,1724.0,,,,,,,,,,,,,,,,0.9999999889789414,65.45726,1.0,CS1,,0
GBR,1723.0,,,,,,,,,,,,,,,,0.9999999904734893,69.3716,1.0,CS1,,0
GBR,1722.0,,,,,,,,,,,,,,,,0.9999999458530695,68.89767,1.0,CS1,,0
GBR,1721.0,,,,,,,,,,,,,,,,0.9999999663777426,68.04833,1.0,CS1,,0
GBR,1720.0,,,,,,,,,,,,,,,,0.9999999922372059,67.60188,1.0,CS1,,0
GBR,1719.0,,,,,,,,,,,,,,,,0.9999999900050203,63.543255,1.0,CS1,,0
GBR,1718.0,,,,,,,,,,,,,,,,1.000000032674244,68.81516,1.0,CS1,,0
GBR,1717.0,,,,,,,,,,,,,,,,1.0000000576198007,64.68985,1.0,CS1,,0
GBR,1716.0,,,,,,,,,,,,,,,,1.0000000141410146,68.17732,1.0,CS1,,0
GBR,1715.0,,,,,,,,,,,,,,,,0.9999999477996828,70.42807,1.0,CS1,,0
GBR,1714.0,,,,,,,,,,,,,,,,1.000000013998715,72.05986,1.0,CS1,,0
GBR,1713.0,,,,,,,,,,,,,,,,0.9999999919006116,62.778744,1.0,CS1,,0
GBR,1712.0,,,,,,,,,,,,,,,,1.000000049938527,68.368355,1.0,CS1,,0
GBR,1711.0,,,,,,,,,,,,,,,,1.0000000120304566,62.51524,1.0,CS1,,0
GBR,1710.0,,,,,,,,,,,,,,,,1.0000000304093188,46.990936,1.0,CS1,,0
GBR,1709.0,,,,,,,,,,,,,,,,0.9999999792805571,42.68608,1.0,CS1,,0
GBR,1708.0,,,,,,,,,,,,,,,,0.9999999741196081,38.937027,1.0,CS1,,0
GBR,1707.0,,,,,,,,,,,,,,,,0.9999999702482398,33.3176,1.0,CS1,,0
GBR,1706.0,,,,,,,,,,,,,,,,1.000000029961191,33.016953,1.0,CS1,,0
GBR,1705.0,,,,,,,,,,,,,,,,0.9999999947919036,33.120888,1.0,CS1,,0
GBR,1704.0,,,,,,,,,,,,,,,,0.9999999783375895,23.144476,1.0,CS1,,0
GBR,1703.0,,,,,,,,,,,,,,,,1.0000000230696016,20.89887,1.0,CS1,,0
GBR,1702.0,,,,,,,,,,,,,,,,1.0000000004537006,24.039795,1.0,CS1,,0
GBR,1701.0,,,,,,,,,,,,,,,,0.9999999727469684,22.119827,1.0,CS1,,0
GBR,1700.0,,,,,,,,,,,,,,,,1.0000000414173975,21.544561,1.0,CS1,,0
GBR,1699.0,,,,,,,,,,,,,,,,1.0000000412238954,22.422537,1.0,CS1,,0
GAB,2029.0,,,,,,,,1.0000000142271712,,,,,,,,,102.961,1.0,IMF_WEO,,0
GAB,2028.0,,,,,,,,0.9999999936986211,,,,,,,,,96.86,1.0,IMF_WEO,,0
GAB,2027.0,,,,,,,,0.9999999953063806,,,,,,,,,91.027,1.0,IMF_WEO,,0
GAB,2026.0,,,,,,,,1.0000000157172693,,,,,,,,,85.433,1.0,IMF_WEO,,0
GAB,2025.0,,,,,,,,0.9999999770989351,,,,,,,,,79.955,1.0,IMF_WEO,,0
GAB,2024.0,,,,,,,,1.000000018316875,,,,,,,,,73.308,1.0,IMF_WEO,,0
GAB,2023.0,,,,,,,,1.0000000448557682,,,,,,,,,72.117,1.0,IMF_WEO,,0
GAB,2022.0,,,,,0.8795108470114391,,,1.0000000474590727,,,,,,,,,65.589,1.0,IMF_WEO,,0
GAB,2021.0,0.92237395,,,,0.9617696433049172,,,1.0000000115948247,,,,,,,,,68.432,1.0,IMF_WEO,,0
GAB,2020.0,0.9077686,,,,1.0018074550204843,,,0.9999999945331394,,,,,,,,,78.152,1.0,IMF_WEO,,0
GAB,2019.0,0.9046595,,,,1.0030607164542857,,,1.000000011231147,,,,,,,,,59.779,1.0,IMF_WEO,,0
GAB,2018.0,0.91880083,,,,1.0000000910351734,0.9931812554006113,,1.000000005496232,,,,,,,,,61.077,1.0,IMF_WEO,,0
GAB,2017.0,0.8052236,,,,0.9999925958686033,0.9961494255428227,,0.9999999747652256,,,,,,,,,62.886,1.0,IMF_WEO,,0
GAB,2016.0,0.76716685,,,,0.9999957150183397,0.9999957096931705,,1.0000000389794468,,,,,,,,,64.199,1.0,IMF_WEO,,0
GAB,2015.0,0.8327146,,,,1.0000047085651171,1.0000047081672234,0.9840503069345264,1.000000019797548,,,,,,,,,44.703,1.0,IMF_WEO,,0
GAB,2014.0,0.85932684,,,,0.9999940645567293,0.9999940645567308,0.9441329377715953,1.0000000080632419,,,,,,,,,34.063,1.0,IMF_WEO,,0
GAB,2013.0,0.84441453,,,,0.9999938886939169,0.9999938886939165,0.9398000572946351,0.9999999720454166,,,,,,,,,31.113,1.0,IMF_WEO,,0
GAB,2012.0,0.7895364,,,,1.0000203718801557,1.0000203718801535,0.9187576027752893,1.0000000263303428,,,,,,,,,21.442,1.0,IMF_WEO,,0
GAB,2011.0,0.78913134,,,,0.9999999081283819,0.9999999081283804,0.8331388861439686,1.0000000356097773,,,,,,,,,21.425,1.0,IMF_WEO,,0
GAB,2010.0,0.85262114,,,,1.0000100173395534,1.0000100173395514,0.9631368831424507,0.9999999964172838,,,,,,,,,21.295,1.0,IMF_WEO,,0
GAB,2009.0,0.92398345,,,,0.9999903203388285,0.9999903203388273,0.8883502418014905,0.9999999776918294,,,,,,,,,25.992,1.0,IMF_WEO,,0
GAB,2008.0,0.8477393,,,,1.0000095755262834,1.0000095755262854,0.8442627250346624,1.00000002511046,,,,,,,,,20.053,1.0,IMF_WEO,,0
GAB,2007.0,0.8830151,,,,1.0000025467742053,1.000002546774205,1.011545237758202,1.0000000124444086,,,,,,,,,39.237,1.0,IMF_WEO,,0
GAB,2006.0,0.8970678,,,,0.9999978533153556,1.1351283150316596,1.1351909552173292,1.00000003236872,,,,,,,,,34.884,1.0,IMF_WEO,,0
