ISO3,year,ADB_govexp,AFDB_govexp,AFRISTAT_govexp,AHSTAT_govexp,AMF_govexp,BCEAO_govexp,CEPAC_govexp,EUS_govexp,HFS_govexp,IMF_GFS_govexp,IMF_WEO_govexp,JST_govexp,Mitchell_govexp,NBS_govexp,OECD_EO_govexp,WDI_govexp,CS2_govexp,CS1_govexp,govexp,chainlinking_ratio,source,source_change,check
CAN,1840.0,,,,,,,,,,,,,0.1150486282080261,,,,,,3.9026976,8.691977,Mitchell,,1
CAN,1841.0,,,,,,,,,,,,,,,,,,,,8.691977,Mitchell,,0
CAN,1842.0,,,,,,,,,,,,,0.1150486266867987,,,,,,4.137381,8.691977,Mitchell,,1
CAN,1843.0,,,,,,,,,,,,,0.1150486292463961,,,,,,6.7015142,8.691977,Mitchell,,1
CAN,1844.0,,,,,,,,,,,,,0.11504862600271855,,,,,,8.318222,8.691977,Mitchell,,1
CAN,1845.0,,,,,,,,,,,,,0.11504863145928529,,,,,,7.874931,8.691977,Mitchell,,1
CAN,1846.0,,,,,,,,,,,,,0.11504862721321414,,,,,,6.692822,8.691977,Mitchell,,1
CAN,1847.0,,,,,,,,,,,,,0.11504862992329176,,,,,,6.2234554,8.691977,Mitchell,,1
CAN,1848.0,,,,,,,,,,,,,0.11504863361951219,,,,,,3.3898706,8.691977,Mitchell,,1
CAN,1849.0,,,,,,,,,,,,,0.11504862677600113,,,,,,3.2247233,8.691977,Mitchell,,1
CAN,1850.0,,,,,,,,,,,,,0.11504862821655092,,,,,,7.4664083,8.691977,Mitchell,,1
CAN,1851.0,,,,,,,,,,,,,0.11504862392610242,,,,,,8.0661545,8.691977,Mitchell,,1
CAN,1852.0,,,,,,,,,,,,,0.1150486318743771,,,,,,10.299992,8.691977,Mitchell,,1
CAN,1853.0,,,,,,,,,,,,,0.11504863447466362,,,,,,14.046234,8.691977,Mitchell,,1
CAN,1854.0,,,,,,,,,,,,,0.11504863290317033,,,,,,18.053234,8.691977,Mitchell,,1
CAN,1855.0,,,,,,,,,,,,,0.11504863202284309,,,,,,12.038387,8.691977,Mitchell,,1
CAN,1856.0,,,,,,,,,,,,,0.1150486334731839,,,,,,8.518137,8.691977,Mitchell,,1
CAN,1857.0,,,,,,,,,,,,,0.11504862652749376,,,,,,23.337957,8.691977,Mitchell,,1
CAN,1858.0,,,,,,,,,,,,,0.11504863088884333,,,,,,21.921165,8.691977,Mitchell,,1
CAN,1859.0,,,,,,,,,,,,,0.11504863350809312,,,,,,19.70471,8.691977,Mitchell,,1
CAN,1860.0,,,,,,,,,,,,,0.11504862965240101,,,,,,29.474493,8.691977,Mitchell,,1
CAN,1861.0,,,,,,,,,,,,,0.11504863475659997,,,,,,25.25019,8.691977,Mitchell,,1
CAN,1862.0,,,,,,,,,,,,,0.11504863348909677,,,,,,24.111542,8.691977,Mitchell,,1
CAN,1863.0,,,,,,,,,,,,,0.1150486272836948,,,,,,23.885551,8.691977,Mitchell,,1
CAN,1864.0,,,,,,,,,,,,,0.11504862961245031,,,,,,31.934322,8.691977,Mitchell,,1
CAN,1865.0,,,,,,,,,,,,,0.1150486295085247,,,,,,29.135506,8.691977,Mitchell,,1
CAN,1866.0,,,,,,,,,,,,,0.11504862706986181,,,,,,29.065971,8.691977,Mitchell,1.0,1
CAN,1867.0,,,,,,,,,,,,,,,,,,0.4495520576257079,31.14211,2.2244365,CS1,,0
CAN,1868.0,,,,,,,,,,,,,0.4195819290166506,,,,,0.4495520668035542,33.366547,2.2244365,CS1,,0
CAN,1869.0,,,,,,,,,,,,,0.3746267223362952,,,,,0.4495520668035542,40.039856,2.2244365,CS1,,0
CAN,1870.0,,,,,,,,,,,,0.42628451667487866,0.42589141889523835,,,,,0.44955205327830716,42.264294,2.2244365,CS1,,0
CAN,1871.0,,,,,,,,,,,,0.34693690849630476,0.34165956295851846,,,,,0.44955205652436636,55.610912,2.2244365,CS1,,0
CAN,1872.0,,,,,,,,,,,,0.2958510796866244,0.28817440179715015,,,,,0.4495520668035542,86.75302,2.2244365,CS1,,0
CAN,1873.0,,,,,,,,,,,,0.5318311022428464,0.5312888062223823,,,,,0.4495520668035542,73.4064,2.2244365,CS1,,0
CAN,1874.0,,,,,,,,,,,,0.470597773803819,0.463600552328021,,,,,0.4495520507423234,71.18197,2.2244365,CS1,,0
CAN,1875.0,,,,,,,,,,,,0.4769444136908272,0.4640537121495592,,,,,0.44955203364488544,68.957535,2.2244365,CS1,,0
CAN,1876.0,,,,,,,,,,,,0.4489640366599525,0.4355035491566258,,,,,0.4495520507423234,71.18197,2.2244365,CS1,,0
CAN,1877.0,,,,,,,,,,,,0.48713455964805574,0.4795222045904578,,,,,0.4495520668035542,66.73309,2.2244365,CS1,,0
CAN,1878.0,,,,,,,,,,,,0.45773049782367115,0.4495520668035542,,,,,0.4495520668035542,66.73309,2.2244365,CS1,,0
CAN,1879.0,,,,,,,,,,,,0.4193086422284037,0.40868369709414015,,,,,0.4495520668035542,73.4064,2.2244365,CS1,,0
CAN,1880.0,,,,,,,,,,,,0.46374368992188764,0.4495520668035542,,,,,0.4495520668035542,73.4064,2.2244365,CS1,,0
CAN,1881.0,,,,,,,,,,,,0.4604045670203598,0.4495520668035542,,,,,0.4495520668035542,73.4064,2.2244365,CS1,,0
CAN,1882.0,,,,,,,,,,,,0.37114403177114735,0.35321948105993545,,,,,0.4495520668035542,93.42633,2.2244365,CS1,,0
CAN,1883.0,,,,,,,,,,,,0.33833827551638646,0.3312488713969923,,,,,0.4495520397530609,126.792885,2.2244365,CS1,,0
CAN,1884.0,,,,,,,,,,,,0.5419056270653173,0.5244774112708133,,,,,0.4495520668035542,106.77295,2.2244365,CS1,,0
CAN,1885.0,,,,,,,,,,,,0.3683560554220724,0.3596416534428434,,,,,0.4495520668035542,133.46619,2.2244365,CS1,,0
CAN,1886.0,,,,,,,,,,,,0.694980134023937,0.6743280616583782,,,,,0.4495520411055855,88.97746,2.2244365,CS1,,0
CAN,1887.0,,,,,,,,,,,,0.4339134027992673,0.4181879468822948,,,,,0.44955204289846695,95.65077,2.2244365,CS1,,0
CAN,1888.0,,,,,,,,,,,,0.4823492876878964,0.46025568744173406,,,,,0.4495520668035542,93.42633,2.2244365,CS1,,0
CAN,1889.0,,,,,,,,,,,,0.4890923684034252,0.47202964316086476,,,,,0.4495520411055855,88.97746,2.2244365,CS1,,0
CAN,1890.0,,,,,,,,,,,,0.4814856290057104,0.4610790428754402,,,,,0.4495520668035542,86.75302,2.2244365,CS1,,0
CAN,1891.0,,,,,,,,,,,,0.4584667479911175,0.43831324007794586,,,,,0.4495520411055855,88.97746,2.2244365,CS1,,0
CAN,1892.0,,,,,,,,,,,,0.487269900179511,0.4610790428754402,,,,,0.4495520668035542,86.75302,2.2244365,CS1,,0
CAN,1893.0,,,,,,,,,,,,0.4479482279732792,0.4276226857670833,,,,,0.44955205426795936,91.2019,2.2244365,CS1,,0
CAN,1894.0,,,,,,,,,,,,0.47157170597895354,0.44955205426795936,,,,,0.44955205426795936,91.2019,2.2244365,CS1,,0
CAN,1895.0,,,,,,,,,,,,0.4588892418238228,0.43884844616537433,,,,,0.4495520668035542,93.42633,2.2244365,CS1,,0
CAN,1896.0,,,,,,,,,,,,0.4835029271460677,0.46051673851839736,,,,,0.44955205426795936,91.2019,2.2244365,CS1,,0
CAN,1897.0,,,,,,,,,,,,0.44926721508784545,0.4286426455543522,,,,,0.44955204289846695,95.65077,2.2244365,CS1,,0
CAN,1898.0,,,,,,,,,,,,0.4159207912159908,0.3945048565408505,,,,,0.44955204582562036,108.99739,2.2244365,CS1,,0
CAN,1899.0,,,,,,,,,,,,0.46342195125869573,0.44056101539387904,,,,,0.44955205652436636,111.221825,2.2244365,CS1,,0
CAN,1900.0,,,,,,,,,,,,0.42320081719045277,0.4013857657372392,,,,,0.4495520576257079,124.56844,2.2244365,CS1,,0
CAN,1901.0,,,,,,,,,,,,0.4273166602035553,0.4127035212678017,,,,,0.44955204995242687,135.69063,2.2244365,CS1,,0
CAN,1902.0,,,,,,,,,,,,0.48742717162768306,0.4647910838896601,,,,,0.4495520319588516,131.24176,2.2244365,CS1,,0
CAN,1903.0,,,,,,,,,,,,0.39654711648448004,0.37890815821458596,,,,,0.4495520521190003,155.71056,2.2244365,CS1,,0
CAN,1904.0,,,,,,,,,,,,0.42184940566544016,0.4086836728221509,,,,,0.449552040104366,171.28162,2.2244365,CS1,,0
CAN,1905.0,,,,,,,,,,,,0.4373649822237601,0.42735196473918113,,,,,0.4495520668035542,180.17935,2.2244365,CS1,,0
CAN,1906.0,,,,,,,,,,,,0.5759635914722897,0.5602109976799711,,,,,0.44955203517528547,144.58838,2.2244365,CS1,,0
CAN,1907.0,,,,,,,,,,,,0.2688245191689583,0.44955204811412214,,,,,0.44955204811412214,244.68802,2.2244365,CS1,,0
CAN,1908.0,,,,,,,,,,,,0.38340892630315115,0.4461463693277697,,,,,0.4495520668035542,293.6256,2.2244365,CS1,,0
CAN,1909.0,,,,,,,,,,,,0.5262185026487459,0.4495520397530609,,,,,0.4495520397530609,253.58577,2.2244365,CS1,,0
CAN,1910.0,,,,,,,,,,,,0.42521644883235216,0.44955204995242687,,,,,0.44955204995242687,271.38126,2.2244365,CS1,,0
CAN,1911.0,,,,,,,,,,,,0.4061215084787926,0.4495520365706501,,,,,0.4495520365706501,302.52338,2.2244365,CS1,,0
CAN,1912.0,,,,,,,,,,,,0.43113639466588277,0.44955205242706786,,,,,0.44955205242706786,318.09442,2.2244365,CS1,,0
CAN,1913.0,,,,,,,,,,,,0.3510318187221203,0.4495520556909187,,,,,0.4495520556909187,411.52075,2.2244365,CS1,,0
CAN,1914.0,,,,,,,,,,,,0.3403457237888616,0.4495520668035542,,,,,0.4495520668035542,547.21136,2.2244365,CS1,,0
CAN,1915.0,,,,,,,,,,,,0.3299798789885138,0.4495520424741163,,,,,0.4495520424741163,751.85956,2.2244365,CS1,,0
CAN,1916.0,,,,,,,,,,,,0.30727155023593783,0.44955206266706005,,,,,0.44955206266706005,1105.5449,2.2244365,CS1,,0
CAN,1917.0,,,,,,,,,,,,0.39018856762395093,0.44955205964035705,,,,,0.44955205964035705,1276.8265,2.2244365,CS1,,0
CAN,1918.0,,,,,,,,,,,,0.37247533795613913,0.4495520668035542,,,,,0.4495520668035542,1548.2078,2.2244365,CS1,,0
CAN,1919.0,,,,,,,,,,,,0.4234550801458719,0.4495520556909187,,,,,0.4495520556909187,1646.083,2.2244365,CS1,,0
CAN,1920.0,,,,,,,,,,,,0.6297033771562677,0.4495520473721976,,,,,0.4495520473721976,1176.7269,2.2244365,CS1,,0
CAN,1921.0,,,,,,,,,,,,0.5084778522467849,0.4495520495276085,,,,,0.4495520495276085,1058.8318,2.2244365,CS1,,0
CAN,1922.0,,,,,,,,,,,,0.47251732157481446,0.44955205281826477,,,,,0.44955205281826477,980.9765,2.2244365,CS1,,0
CAN,1923.0,,,,,,,,,,,,0.5253659738918431,0.4495520668035542,,,,,0.4495520668035542,827.49036,2.2244365,CS1,,0
CAN,1924.0,,,,,,,,,,,,0.47329306135002464,0.44955205512265894,,,,,0.44955205512265894,783.00165,2.2244365,CS1,,0
CAN,1925.0,,,,,,,,,,,,0.4434526491167276,0.44955204370425633,,,,,0.44955204370425633,791.8994,2.2244365,CS1,,0
CAN,1926.0,,,,,,,,,,,,0.4447765697108985,0.4495520610769871,,,,,0.4495520610769871,798.5727,2.2244365,CS1,,0
CAN,1927.0,,,,,,,,,,,,0.42418400189238864,0.44955204516315933,,,,,0.44955204516315933,845.2859,2.2244365,CS1,,0
CAN,1928.0,,,,,,,,,,,,0.4320474120889207,0.4495520563678305,,,,,0.4495520563678305,876.428,2.2244365,CS1,,0
CAN,1929.0,,,,,,,,,,,,0.43157657737227845,0.44955205157512795,,,,,0.44955205157512795,900.8968,2.2244365,CS1,,0
CAN,1930.0,,,,,,,,,,,,0.39989409784835134,0.44955205750112176,,,,,0.44955205750112176,983.2009,2.2244365,CS1,,0
CAN,1931.0,,,,,,,,,,,,0.4405504289730798,0.44955206222485133,,,,,0.44955206222485133,998.772,2.2244365,CS1,,0
CAN,1932.0,,,,,,,,,,,,0.3810676437911931,0.449552035888705,,,,,0.449552035888705,1183.4003,2.2244365,CS1,,0
CAN,1933.0,,,,,,,,,,,,0.5219524877847543,0.44955204884864125,,,,,0.44955204884864125,1018.79193,2.2244365,CS1,,0
CAN,1934.0,,,,,,,,,,,,0.4401176580763559,0.44955205820172334,,,,,0.44955205820172334,1063.2806,2.2244365,CS1,,0
CAN,1935.0,,,,,,,,,,,,0.40316701709576913,0.449552062946448,,,,,0.449552062946448,1185.6246,2.2244365,CS1,,0
CAN,1936.0,,,,,,,,,,,,0.450046843111214,0.449552035888705,,,,,0.449552035888705,1183.4003,2.2244365,CS1,,0
CAN,1937.0,,,,,,,,,,,,0.4478729011561156,0.44955204370425633,,,,,0.44955204370425633,1187.8491,2.2244365,CS1,,0
CAN,1938.0,,,,,,,,,,,,0.4344380896570429,0.4495520482155114,,,,,0.4495520482155114,1230.1134,2.2244365,CS1,,0
CAN,1939.0,,,,,,,,,,,,0.3650963925148151,0.44955203963389573,,,,,0.44955203963389573,1514.8413,2.2244365,CS1,,0
CAN,1940.0,,,,,,,,,,,,0.24843821245390887,0.4495520503568539,,,,,0.4495520503568539,2780.5457,2.2244365,CS1,,0
CAN,1941.0,,,,,,,,,,,,0.29801637835929945,0.44955203517528547,,,,,0.44955203517528547,4193.063,2.2244365,CS1,,0
CAN,1942.0,,,,,,,,,,,,0.19316967244585584,0.4495520728956192,,,,,0.4495520728956192,9758.603,2.2244365,CS1,,1
CAN,1943.0,,,,,,,,,,,,0.37058260859517134,0.44955205057935715,,,,,0.44955205057935715,11838.451,2.2244365,CS1,,0
CAN,1944.0,,,,,,,,,,,,0.45608655497458084,0.4495520675873276,,,,,0.4495520675873276,11669.394,2.2244365,CS1,,0
CAN,1945.0,,,,,,,,,,,,0.45914633592238047,0.44955204759011935,,,,,0.44955204759011935,11424.706,2.2244365,CS1,,0
CAN,1946.0,,,,,,,,,,,,0.8766142642660922,0.4495520340225468,,,,,0.4495520340225468,5859.166,2.2244365,CS1,,0
CAN,1947.0,,,,,,,,,,,,0.5392633373022668,0.44955203310130076,,,,,0.44955203310130076,4884.863,2.2244365,CS1,,0
CAN,1948.0,,,,,,,,,,,,0.45381534675597696,0.4497587432242724,,,,,0.4495520526253642,4838.1494,2.2244365,CS1,,0
CAN,1949.0,,,,,,,,,,,,0.3994188729623259,0.4495520525327341,,,,,0.4495520525327341,5447.645,2.2244365,CS1,,0
CAN,1950.0,,,,,,,,,,,,0.3998302336158131,0.4563704904891665,,,,,0.4495520519215864,6453.0903,2.2244365,CS1,,0
CAN,1951.0,,,,,,,,,,,,0.37223912242089985,0.4771781348947139,,,,,0.44955203234817787,8361.657,2.2244365,CS1,,0
CAN,1952.0,,,,,,,,,,,,0.36119708741552065,0.45361600171448563,,,,,0.4495520358288183,10334.732,2.2244365,CS1,,0
CAN,1953.0,,,,,,,,,,,,0.4129248489466227,0.4018549853661439,,,,,0.44955205896681627,10503.789,2.2244365,CS1,,0
CAN,1954.0,,,,,,,,,,,,0.4199669748485598,0.414028063442241,,,,,0.4495520381092368,10359.201,2.2244365,CS1,,0
CAN,1955.0,,,,,,,,,,,,0.38724332731501887,0.41546233888505796,,,,,0.4495520380295598,10648.378,2.2244365,CS1,,0
CAN,1956.0,,,,,,,,,,,,0.37908203471202323,0.4179335132697498,,,,,0.44955206601557507,11607.109,2.2244365,CS1,,0
CAN,1957.0,,,,,,,,,,,,0.3976456960329866,0.41322377321869913,,,,,0.44955203905237323,12194.361,2.2244365,CS1,,0
CAN,1958.0,,,,,,,,,,,,0.3843145682795507,0.4052087279353317,,,,,0.44955203951214745,13237.622,2.2244365,CS1,,0
CAN,1959.0,,,,,,,,,,,,0.384105596610055,0.4083777168290202,,,,,0.4495520438808677,13965.013,2.2244365,CS1,,0
CAN,1960.0,,,,,,,,,,,,0.4088583729090797,0.4088583729090797,,,,,0.44955206460681124,14572.283,2.2244365,CS1,,0
CAN,1961.0,,,,,,,,,,,,0.44068056340243605,0.44068056340243605,,,,,0.44955205961028066,15893.599,2.2244365,CS1,,0
CAN,1962.0,,,,,,,,,,,,0.4265359704082401,0.4265359704082401,,,,,0.44955205076211135,16249.509,2.2244365,CS1,,0
CAN,1963.0,,,,,,,,,,,,0.41624974179750546,0.41624974179750546,,,,,0.4495520622534645,17085.896,2.2244365,CS1,,0
CAN,1964.0,,,,,,,,,,,,0.4384019959827683,0.4384019959827683,,,,,0.4495520404206446,18026.834,2.2244365,CS1,,0
CAN,1965.0,,,,,,,,,,,,0.4208517350445518,0.4208517350445518,,,,,0.4495520691769525,19268.068,2.2244365,CS1,,0
CAN,1966.0,,,,,,,,,,,,0.4148029810904365,0.4148029810904365,,,,,0.44955206701182465,21957.412,2.2244365,CS1,,0
CAN,1967.0,,,,,,,,,,,,0.4176522360987397,0.4176522360987397,,,,,0.4495520675338695,25047.154,2.2244365,CS1,,0
CAN,1968.0,,,,,,,,,,,,0.42628738338390093,0.42628738338390093,,,,,0.44955203924541093,27380.59,2.2244365,CS1,,0
CAN,1969.0,,,,,,,,,,,,0.42411626003892466,0.42411626003892466,,,,,0.4495520478432608,30390.252,2.2244365,CS1,,0
CAN,1970.0,,,,,,,,,,,,0.4763958597468169,0.4763958597468169,,,,,0.4495520405077999,33564.523,2.2244365,CS1,,0
CAN,1971.0,,,,,,,,,,,,0.4857883681814141,0.4857883681814141,,,,,0.44955203713465713,37917.746,2.2244365,CS1,,0
CAN,1972.0,,,,,,,,,,,,0.5140493498376548,0.5140493498376548,,,,,0.449552069780632,41474.617,2.2244365,CS1,,0
CAN,1973.0,,,,,,,,,,,,0.4855925817712098,0.4855925817712098,,,,,0.44955204601024157,50803.906,2.2244365,CS1,,0
CAN,1974.0,,,,,,,,,,,,0.4836008839579691,0.4836008839579691,,,,,0.4495520613906804,65053.645,2.2244365,CS1,,0
CAN,1975.0,,,,,,,,,,,,0.4957390192715732,0.4957390192715732,,,,,0.4495520719463247,75584.125,2.2244365,CS1,1.0,0
CAN,1976.0,,,,,,,,,,,,0.49573901102198453,0.49573901102198453,,,,,,80062.29,2.0171905,JST,,0
CAN,1977.0,,,,,,,,,,,,0.49573901227804285,0.49573901227804285,,,,,,90894.6,2.0171905,JST,,0
CAN,1978.0,,,,,,,,,,,,0.4957390144123071,0.4957390144123071,,,,,,101888.29,2.0171905,JST,,0
CAN,1979.0,,,,,,,,,,,,0.49573901068230153,0.49573901068230153,,,,,,112034.76,2.0171905,JST,1.0,0
CAN,1980.0,,,,,,,,,,,1.0,0.4957390333486076,0.4957390333486076,,,,,,132166.31,1.0,IMF_WEO,,0
CAN,1981.0,,,,,,,,,,,1.0,0.48250547538866156,0.4941868453375465,,1.0149943,,,,154091.52,1.0,IMF_WEO,,0
CAN,1982.0,,,,,,,,,,,1.0,0.48689674616720924,0.49613543647944963,,1.0149179,,,,180112.11,1.0,IMF_WEO,,0
CAN,1983.0,,,,,,,,,,,1.0,0.4883165512523553,0.4993124410584807,,1.0143911,,,,197892.12,1.0,IMF_WEO,,0
CAN,1984.0,,,,,,,,,,,1.0,0.5029440990787747,0.5156929167882435,,1.0146142,,,,216020.03,1.0,IMF_WEO,,0
CAN,1985.0,,,,,,,,,,,1.0,0.5035225036041314,0.49376929609173914,,1.0136721,,,,237357.81,1.0,IMF_WEO,,0
CAN,1986.0,,,,,,,,,,,1.0,0.48191944450237356,0.4839762421113464,,1.0138024,,,,246499.7,1.0,IMF_WEO,,0
CAN,1987.0,,,,,,,,,,,1.0,0.4786566503369615,0.4871423558911952,,1.0133327,,,,260909.36,1.0,IMF_WEO,,0
CAN,1988.0,,,,,,,,,,,1.0,0.48022474229995804,0.47503605144546,,1.0147525,,,,280610.28,1.0,IMF_WEO,,0
CAN,1989.0,,,,,,,,,,,1.0,0.4714262842709526,0.4902772812109355,,1.0139855,,,,303909.66,1.0,IMF_WEO,,0
CAN,1990.0,,,,,,,,,,0.46346354,1.0,0.4684057425044329,0.4768789394601065,,1.0140718,0.5011504330684898,,,334466.44,1.0,IMF_WEO,,0
CAN,1991.0,,,,,,,,,,0.45422158,1.0,0.4587814215824787,0.46180099618259285,,1.0134357,0.4931436264813922,,,360978.0,1.0,IMF_WEO,,0
CAN,1992.0,,,,,,,,,,0.4441862,1.0,0.4486476805297575,0.461523142346985,,1.0134078,0.4862932298948898,,,377229.2,1.0,IMF_WEO,,0
CAN,1993.0,,,,,,,,,,0.44331816,1.0,0.4477362959129741,0.46521636526635846,,1.013376,0.4882769506614511,,,384552.25,1.0,IMF_WEO,,0
CAN,1994.0,,,,,,,,,,0.435234,1.0,0.439598163199224,0.5049447064614405,,1.0132308,0.4845562758138087,,,388161.3,1.0,IMF_WEO,,0
CAN,1995.0,,,,,,,,,,0.4388874,1.0,0.4432982394876494,0.5035590703018623,,1.0135342,0.4908428812729288,,,396974.28,1.0,IMF_WEO,,0
CAN,1996.0,,,,,,,,,,0.42763326,1.0,0.43225091777801006,0.4840824838896053,,1.0142657,0.487204042494467,,,394354.28,1.0,IMF_WEO,,0
CAN,1997.0,,,,,,,,,,0.40807277,1.0,0.4126874394704413,0.4741521739268311,,1.0145131,0.4686825533437051,,,394177.25,1.0,IMF_WEO,,0
CAN,1998.0,,,,,,,,,,0.40336874,1.0,0.4079173701192333,0.4749491279025264,,1.0150512,0.4647789949522877,,,408254.25,1.0,IMF_WEO,,0
CAN,1999.0,,,,,,,,,,0.4129262,1.0,0.4177143233335978,0.4790503426660223,,1.0164988,0.4729345537103208,,,421041.34,1.0,IMF_WEO,,0
CAN,2000.0,,,,,,,,,,0.4045472,1.0,0.4093287670001879,0.47592480193078346,,1.016669,0.4629020726901294,,,448600.28,1.0,IMF_WEO,,0
CAN,2001.0,,,,,,,,,,0.39477068,1.0,0.3995577982433893,0.45192690039871763,,1.0176327,0.45523026071489636,,,470430.06,1.0,IMF_WEO,,0
CAN,2002.0,,,,,,,,,,0.3847748,1.0,0.38964433980410873,0.4442317533414596,,1.0194663,0.4446942355123053,,,482180.75,1.0,IMF_WEO,,0
CAN,2003.0,,,,,,,,,,0.3886779,1.0,0.3932647030615003,0.4470063873161196,,1.0196,0.44784143244868885,,,505361.9,1.0,IMF_WEO,,0
CAN,2004.0,,,,,,,,,,0.38122708,1.0,0.38578959142199853,0.4547208312763569,,1.020834,0.44118633451034833,,,522738.3,1.0,IMF_WEO,,0
CAN,2005.0,,,,,,,,,,0.40357503,1.0,0.4087465878758986,0.45305909045100584,,1.0217696,0.4627028028922463,,,547610.7,1.0,IMF_WEO,,0
CAN,2006.0,,,,,,,,,,0.38125166,1.0,0.3862844854618886,0.4478034504068157,,1.0209539,0.4404270508455023,,,578602.06,1.0,IMF_WEO,,0
CAN,2007.0,,,,,,,,,,0.3807492,1.0,0.38566445490923346,0.44890626407717305,,1.0214016,0.44037408306822823,,,607699.25,1.0,IMF_WEO,,0
CAN,2008.0,,,,,,,,,,0.37570953,1.0,0.38045182029053287,,,1.0209028,0.44057624100194914,,,642517.6,1.0,IMF_WEO,,0
CAN,2009.0,,,,,,,,,,0.37504637,1.0,0.3797877786930995,,,1.0198773,0.43421779793989407,,,682288.94,1.0,IMF_WEO,,0
CAN,2010.0,,,,,,,,,,0.38521636,1.0,0.38994270729025754,,,1.019495,0.4431702471307258,,,717466.94,1.0,IMF_WEO,,0
CAN,2011.0,,,,,,,,,,0.36911374,1.0,0.3736231647528143,,,1.0194468,0.4293510069894527,,,737566.7,1.0,IMF_WEO,,0
CAN,2012.0,,,,,,,,,,0.36445424,1.0,0.3688538175089356,,,1.019494,0.4280300431139496,,,747800.3,1.0,IMF_WEO,,0
CAN,2013.0,,,,,,,,,,0.35957837,1.0,0.36408797492557254,,,1.0202893,0.427539346110355,,,760156.94,1.0,IMF_WEO,,0
CAN,2014.0,,,,,,,,,,0.34958738,1.0,0.35398745725306885,,,1.0205353,0.4274704545851672,,,765442.4,1.0,IMF_WEO,,0
CAN,2015.0,,,,,,,,,,0.35101798,1.0,0.35528647332135177,,,1.020356,0.4263028407033435,,,796534.7,1.0,IMF_WEO,,0
CAN,2016.0,,,,,,,,,,0.35822058,1.0,0.36192152011060413,,,1.0199072,0.42938157677554956,,,825466.25,1.0,IMF_WEO,,0
CAN,2017.0,,,,,,,,,,0.36384913,1.0,0.3676736210120987,,,1.0199593,0.43521432431041673,,,865996.3,1.0,IMF_WEO,,0
CAN,2018.0,,,,,,,,,,0.36338118,1.0,0.36716416904827825,,,1.0196451,0.43138253282560757,,,909070.2,1.0,IMF_WEO,,0
CAN,2019.0,,,,,,,,,,0.37324166,1.0,0.37596135134005504,,,1.0200673,0.44606329471466744,,,939075.25,1.0,IMF_WEO,,0
CAN,2020.0,,,,,,,,,,0.48537284,1.0,0.4946623192171667,,,1.0166272,0.5456525737932393,,,1162712.4,1.0,IMF_WEO,,0
CAN,2021.0,,,,,,,,,,0.42682263,1.0,,,,1.0180022,0.49882560826453526,,,1143730.4,1.0,IMF_WEO,,0
CAN,2022.0,,,,,,,,,,0.3828769,1.0,,,,1.0184216,0.4507612146517037,,,1154405.0,1.0,IMF_WEO,,0
CAN,2023.0,,,,,,,,,,0.38945666,1.0,,,,1.0174426,0.4598106801676378,,,1228899.2,1.0,IMF_WEO,,0
CAN,2024.0,,,,,,,,,,,1.0,,,,,,,,1305691.0,1.0,IMF_WEO,,0
CAN,2025.0,,,,,,,,,,,1.0,,,,,,,,1337379.8,1.0,IMF_WEO,,0
CAN,2026.0,,,,,,,,,,,1.0,,,,,,,,1388945.0,1.0,IMF_WEO,,0
CAN,2027.0,,,,,,,,,,,1.0,,,,,,,,1441336.6,1.0,IMF_WEO,,0
CAN,2028.0,,,,,,,,,,,1.0,,,,,,,,1492421.9,1.0,IMF_WEO,,0
CAN,2029.0,,,,,,,,,,,1.0,,,,,,,,1546055.6,1.0,IMF_WEO,,0
CAF,2029.0,,,,,,,,,,,1.0,,,,,,,,431448.72,1.0,IMF_WEO,,0
CAF,2028.0,,,,,,,,,,,1.0,,,,,,,,400378.47,1.0,IMF_WEO,,0
CAF,2027.0,,,,,,,,,,,1.0,,,,,,,,374331.9,1.0,IMF_WEO,,0
CAF,2026.0,,,,,,,,,,,1.0,,,,,,,,350096.12,1.0,IMF_WEO,,0
CAF,2025.0,,,,,,,,,,,1.0,,,,,,,,333877.9,1.0,IMF_WEO,,0
CAF,2024.0,,,,,,,,,,,1.0,,,,,,,,305624.2,1.0,IMF_WEO,,0
CAF,2023.0,,,,,,,,,,,1.0,,,,,,,,285744.03,1.0,IMF_WEO,,0
CAF,2022.0,,,1.0049717450055458,,,,,,,,1.0,,,,,,,,270057.34,1.0,IMF_WEO,,0
CAF,2021.0,,,0.9994626425797588,,,,,,,0.9085252,1.0,,,,,0.5769577872521093,,,282051.56,1.0,IMF_WEO,,0
CAF,2020.0,,,0.9735328021594095,,,,,,,0.84245414,1.0,,,,,0.5428531254780394,,,344723.88,1.0,IMF_WEO,,0
CAF,2019.0,,0.8702173,1.0006014987013898,,,,,,,0.85667694,1.0,,,,,0.5729827767618995,,,225764.2,1.0,IMF_WEO,,0
CAF,2018.0,,0.79114187,0.9239980473304986,,,,,,,0.91284186,1.0,,,,,0.5604356904342894,,,222835.97,1.0,IMF_WEO,,0
CAF,2017.0,,0.9411984,1.000404371333774,,,,,,,0.8839799,1.0,,,,,0.6262123525836891,,,166732.58,1.0,IMF_WEO,,0
CAF,2016.0,,0.9986196,0.997948240733555,,,,,,,1.2261392,1.0,,,,,0.7443968706941041,,,131068.92,1.0,IMF_WEO,,0
